"시도별(1)",2021,2021,2021,2021,2021,2021
"시도별(1)",의료기관 수,의료기관 수,의료기관 수,병상 수,병상 수,병상 수
"시도별(1)",전체 의료기관 (개소),공공의료기관 (개소),공공의료기관 비중 (%),전체 의료기관 (개),공공의료기관 (개),공공의료기관 비중 (%)
"전국",4188,221,5.3,660606,63547,9.6
"서울",547,24,4.4,80590,8973,11.1
"부산",399,9,2.3,66737,3621,5.4
"대구",221,9,4.1,36684,3923,10.7
"인천",211,8,3.8,32102,1379,4.3
"광주",276,8,2.9,36983,2736,7.4
"대전",131,7,5.3,21138,2982,14.1
"울산",99,1,1.0,14364,157,1.1
"세종",13,1,7.7,1674,399,23.8
"경기",864,30,3.5,126997,9186,7.2
"강원",104,18,17.3,15724,3382,21.5
"충북",116,11,9.5,19196,2915,15.2
"충남",166,10,6.0,26429,3369,12.7
"전북",207,12,5.8,35990,3515,9.8
"전남",223,22,9.9,38872,4678,12.0
"경북",232,25,10.8,41033,4690,11.4
"경남",354,21,5.9,61386,6213,10.1
"제주",25,5,20.0,4707,1429,30.4
