"衛紫滌(1)",2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"選骯惜羲衛",96483,100,236,0.2446026761,402,0.416653711,318,0.3295917416,967,1.0022491009,1142,1.1836282039,1557,1.6137557912,2945,3.0523511914,1560,1.6168651472,5686,5.8932661712,2541,2.6336245764,1918,1.9879149695,77211,80.0254967196,116239,100,236,0.2030299641,402,0.3458391762,318,0.2735742737,1104,0.9497672898,1318,1.1338707319,1689,1.4530407178,3119,2.683264653,2021,1.7386591419,7063,6.076273884,2900,2.4948597287,2474,2.1283734375,93595,80.5194470014,132193,100,236,0.1785268509,402,0.3041008223,342,0.2587126399,1124,0.8502719509,1402,1.0605705295,1753,1.3260913967,3226,2.4403712753,2151,1.6271663401,7143,5.4034631183,3744,2.8322225836,2824,2.136270453,107846,81.5822320395,153864,100,236,0.2,510,0.3,342,0.2,1124,0.7,1402,0.9,1909,1.2,3892,2.5,3133,2,7179,4.7,4365,2.8,3398,2.2,126374,82.1,161493,100,236,0.1,510,0.3,342,0.2,1124,0.7,1402,0.9,1909,1.2,3892,2.4,3582,2.2,7179,4.4,4365,2.7,3450,2.1,133502,82.7,168958,100,236,0.1,510,0.3,342,0.2,1124,0.7,1416,0.8,1953,1.2,3892,2.3,3790,2.2,7179,4.2,4365,2.6,3450,2,140701,83.3,179708,100,240,0.1,510,0.3,342,0.2,1160,0.6,1416,0.8,1953,1.1,3892,2.2,3890,2.2,7222,4,4365,2.4,3524,2,151194,84.1,181424,100,240,0.1,510,0.3,342,0.2,1160,0.6,1416,0.8,1953,1.1,3892,2.1,3890,2.1,7222,4,4365,2.4,3524,1.9,152910,84.3,183070,100,240,0.1,510,0.3,342,0.2,1160,0.6,1416,0.8,1953,1.1,3892,2.1,3890,2.1,7222,3.9,4365,2.4,3524,1.9,154556,84.4
"撮謙か滌濠纂衛",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8493,100,106,1.2480866596,0,0,0,0,38,0.4474272931,167,1.966325209,164,1.9310020016,238,2.8023077829,299,3.5205463323,305,3.591192747,303,3.5676439421,86,1.0125986106,6787,79.9128694219,49624,100,106,0.2,138,0.3,0,0,38,0.1,436,0.9,223,0.4,475,1,617,1.2,773,1.6,930,1.9,906,1.8,44982,90.6,65103,100,106,0.2,156,0.2,44,0.1,130,0.2,572,0.9,223,0.3,1697,2.6,927,1.4,1619,2.5,1739,2.7,1143,1.8,56747,87.2,80157,100,106,0.1,166,0.2,44,0.1,130,0.2,958,1.2,284,0.4,2086,2.6,1083,1.4,2299,2.9,2062,2.6,1676,2.1,69263,86.4,90406,100,106,0.1,166,0.2,44,0,210,0.2,1046,1.2,284,0.3,2086,2.3,1083,1.2,2299,2.5,2062,2.3,1730,1.9,79290,87.7,97604,100,106,0.1,166,0.2,44,0,210,0.2,1046,1.1,382,0.4,2086,2.1,1083,1.1,2299,2.4,2062,2.1,1730,1.8,86390,88.5,107872,100,106,0.1,182,0.2,95,0.1,210,0.2,1046,1,426,0.4,2540,2.4,1083,1,2377,2.2,2062,1.9,1794,1.7,95951,88.9
"唳晦紫",1752768,100,9466,0.540060065,184543,10.5286609523,17579,1.0029279403,1913,0.1091416548,4075,0.232489411,8523,0.4862594479,55576,3.1707561982,16580,0.9459323767,50241,2.8663804907,47216,2.6937963267,45005,2.5676529923,1312051,74.8559421441,1973702,100,11235,0.5692348693,185062,9.3763901541,18126,0.9183757224,3313,0.1678571537,4345,0.2201446824,9198,0.4660277995,60910,3.0860788508,19337,0.9797325027,55658,2.8199799159,54273,2.7498072151,50450,2.5561102943,1501795,76.0902608398,2099732,100,11253,0.5359255372,185474,8.8332225255,18734,0.892209101,3986,0.1898337502,5691,0.2710345892,10212,0.4863477815,62535,2.9782372227,20570,0.9796488314,57772,2.7513987499,59030,2.8113111578,58070,2.7655910373,1606405,76.5052397163,2313788,100,11555,0.5,185616,8,18874,0.8,4558,0.2,5856,0.3,10428,0.5,65289,2.8,21824,0.9,59974,2.6,61264,2.6,63126,2.7,1805424,78,2453823,100,12427,0.5,185882,7.6,18990,0.8,4814,0.2,6416,0.3,10596,0.4,65344,2.7,21883,0.9,61103,2.5,61789,2.5,65074,2.7,1939505,79,2628615,100,12509,0.5,185982,7.1,19000,0.7,5103,0.2,7058,0.3,11474,0.4,66002,2.5,22474,0.9,62482,2.4,63141,2.4,65814,2.5,2107576,80.2,2760224,100,12764,0.5,185982,6.7,19025,0.7,5237,0.2,7307,0.3,11630,0.4,67433,2.4,22636,0.8,62987,2.3,64714,2.3,67785,2.5,2232724,80.9,2877611,100,13704,0.5,186019,6.5,19054,0.7,5376,0.2,7799,0.3,12024,0.4,67832,2.4,23302,0.8,63344,2.2,65017,2.3,69259,2.4,2344881,81.5,2993492,100,13874,0.5,187114,6.3,19169,0.6,5516,0.2,8099,0.3,12525,0.4,69815,2.3,23916,0.8,64030,2.1,66386,2.2,70538,2.4,2452510,81.9
"鬼錳紫",238175,100,1689,0.7091424373,45171,18.9654665687,3392,1.4241629054,392,0.1645848641,1020,0.4282565341,2342,0.983310591,4413,1.8528392988,1847,0.7754802141,9340,3.9214863021,8795,3.6926629579,10246,4.3018788706,149528,62.780728456,261022,100,1689,0.6470718943,45171,17.3054378558,3392,1.2995073212,392,0.1501789121,1020,0.3907716591,2342,0.897242378,5007,1.9182291148,1979,0.7581736405,9478,3.6311115538,9623,3.6866624269,12028,4.6080407016,168901,64.7075725418,271183,100,1689,0.6228266521,45171,16.6570175859,3491,1.2873225829,392,0.144551834,1020,0.3761297721,2406,0.8872237567,5102,1.8813863701,2067,0.7622159206,9694,3.5747078541,10113,3.7292160644,12764,4.7067847173,177274,65.3706168897,294728,100,1739,0.6,45371,15.4,3521,1.2,392,0.1,1068,0.4,2560,0.9,5737,1.9,2113,0.7,10071,3.4,11713,4,13296,4.5,197147,66.9,301615,100,1739,0.6,45371,15,3521,1.2,392,0.1,1068,0.4,2560,0.8,5737,1.9,2113,0.7,10303,3.4,11713,3.9,13462,4.5,203636,67.5,320437,100,1739,0.5,45371,14.2,3521,1.1,392,0.1,1068,0.3,2560,0.8,6122,1.9,2113,0.7,10303,3.2,11737,3.7,13553,4.2,221958,69.3,338321,100,1751,0.5,45423,13.4,3521,1,456,0.1,1190,0.4,2560,0.8,6409,1.9,2215,0.7,10351,3.1,11823,3.5,13698,4,238924,70.6,348732,100,1751,0.5,45423,13,3521,1,462,0.1,1190,0.3,2576,0.7,6426,1.8,2215,0.6,10390,3,11919,3.4,13781,4,249078,71.4,360612,100,1751,0.5,45423,12.6,3521,1,462,0.1,1242,0.3,2644,0.7,6426,1.8,2259,0.6,10510,2.9,12357,3.4,13781,3.8,260236,72.2
"醱羶磁紫",233565,100,560,0.2397619506,31060,13.2982253334,8325,3.564318284,801,0.3429452187,1186,0.5077815597,2087,0.8935414125,7273,3.1139083339,4400,1.8838438978,14617,6.2582150579,8319,3.5617494059,9416,4.0314259414,145521,62.3042836041,263067,100,560,0.2128735265,31230,11.8715004162,8325,3.1645930504,801,0.3044851692,1186,0.4508357187,2087,0.7933340176,7782,2.958181756,4448,1.6908240106,15219,5.7852182144,8681,3.2999197923,9416,3.5793162958,173332,65.8889180323,271514,100,560,0.2062508747,31288,11.523531015,8361,3.0793992207,801,0.2950124119,1186,0.4368098883,2150,0.7918560369,7850,2.8911952975,4448,1.6382212335,15503,5.7098344837,8707,3.2068327968,9864,3.6329618362,180796,66.5880949049,301453,100,560,0.2,31333,10.4,8361,2.8,929,0.3,1353,0.4,2198,0.7,8161,2.7,4448,1.5,15731,5.2,9458,3.1,10178,3.4,208743,69.2,315052,100,560,0.2,31333,9.9,8361,2.7,929,0.3,1353,0.4,2198,0.7,8186,2.6,4448,1.4,16007,5.1,9549,3,10714,3.4,221414,70.3,338250,100,560,0.2,31333,9.3,8379,2.5,929,0.3,1353,0.4,2198,0.6,8290,2.5,4507,1.3,16007,4.7,9579,2.8,10898,3.2,244217,72.2,350442,100,560,0.2,31333,8.9,8379,2.4,929,0.3,1623,0.5,2298,0.7,8290,2.4,4507,1.3,16007,4.6,9579,2.7,10922,3.1,256015,73.1,367228,100,564,0.2,31333,8.5,8379,2.3,929,0.3,1623,0.4,2378,0.6,8380,2.3,4657,1.3,16007,4.4,9579,2.6,11098,3,272301,74.2,375122,100,564,0.2,31333,8.4,8379,2.2,979,0.3,1743,0.5,2378,0.6,8380,2.2,4657,1.2,16091,4.3,9695,2.6,11098,3,279825,74.6
"醱羶陴紫",295401,100,3253,1.1012149586,40567,13.7328580472,11075,3.7491409982,1338,0.4529436258,2854,0.9661443258,3468,1.1739973798,10436,3.532824872,2487,0.8419064255,12836,4.3452798061,7295,2.4695244769,8308,2.8124481637,191484,64.8217169204,336309,100,3393,1.0088936068,40735,12.1123728476,11075,3.2931024742,1338,0.3978484073,2854,0.8486243306,3568,1.060929086,10436,3.1030986385,3003,0.8929288244,13410,3.9874044406,7573,2.2517981975,10099,3.0028931726,228825,68.040105974,360139,100,3409,0.9465789598,41365,11.4858429662,11182,3.10491227,1338,0.3715232174,3192,0.8863244469,3694,1.0257150711,10574,2.9360885658,3159,0.8771613183,14418,4.0034542218,7918,2.1985955423,10619,2.9485837413,249271,69.2152196791,405727,100,3537,0.9,41365,10.2,11422,2.8,1871,0.5,3240,0.8,3859,1,11833,2.9,3463,0.9,15525,3.8,8451,2.1,11202,2.8,289959,71.5,430898,100,3585,0.8,41735,9.7,11422,2.7,1871,0.4,3240,0.8,3859,0.9,11996,2.8,3703,0.9,15525,3.6,8529,2,11363,2.6,314070,72.9,453088,100,3585,0.8,41735,9.2,11422,2.5,1871,0.4,3240,0.7,3859,0.9,12040,2.7,3703,0.8,16134,3.6,8748,1.9,11411,2.5,335340,74,463547,100,3781,0.8,41794,9,11521,2.5,1930,0.4,3299,0.7,3918,0.8,12099,2.6,3826,0.8,16216,3.5,9286,2,11467,2.5,344410,74.3,477101,100,3781,0.8,41794,8.8,11521,2.4,1976,0.4,3353,0.7,3918,0.8,12159,2.5,3888,0.8,16482,3.5,9682,2,11467,2.4,357080,74.8,486491,100,3781,0.8,41794,8.6,11521,2.4,1976,0.4,3559,0.7,4068,0.8,12159,2.5,4049,0.8,16504,3.4,9760,2,11604,2.4,365716,75.2
"瞪塭磁紫",291316,100,591,0.2028724821,44050,15.1210369496,4796,1.6463222068,1646,0.5650221752,651,0.2234686732,1493,0.512501888,4682,1.6071894438,4091,1.4043169616,17058,5.8554971234,7781,2.6709827129,7631,2.6194922352,196846,67.5712971481,313587,100,591,0.1884644453,44129,14.0723308045,4796,1.5294001346,1646,0.524894208,807,0.2573448517,1493,0.4761039201,4682,1.4930465868,4091,1.3045821415,20437,6.5171706735,7781,2.4812890841,9483,3.0240411752,213651,68.1313319749,332833,100,591,0.1775665274,44189,13.276628219,4940,1.484227826,1886,0.5666505425,1007,0.3025541338,1570,0.4717080338,4969,1.4929409043,4111,1.2351539661,21896,6.5786745906,8587,2.5799725388,9915,2.9789714361,229172,68.8549512819,359576,100,591,0.2,44311,12.3,4940,1.4,1886,0.5,1007,0.3,1602,0.4,5023,1.4,4317,1.2,23356,6.5,8715,2.4,10120,2.8,253708,70.6,367769,100,591,0.2,44311,12,4950,1.3,1886,0.5,1007,0.3,1674,0.5,5150,1.4,4377,1.2,23404,6.4,8762,2.4,10187,2.8,261470,71.1,379742,100,591,0.2,44311,11.7,4950,1.3,1886,0.5,1055,0.3,1674,0.4,5250,1.4,4377,1.2,23466,6.2,8774,2.3,10521,2.8,272887,71.9,392263,100,591,0.2,44311,11.3,4950,1.3,1886,0.5,1055,0.3,1742,0.4,5330,1.4,4377,1.1,23497,6,8941,2.3,10712,2.7,284871,72.6,405735,100,591,0.1,44311,10.9,4950,1.2,1966,0.5,1055,0.3,1913,0.5,5330,1.3,5647,1.4,23617,5.8,8941,2.2,10812,2.7,296602,73.1,412523,100,1217,0.3,44311,10.7,5097,1.2,1966,0.5,1055,0.3,1913,0.5,5330,1.3,5856,1.4,23923,5.8,8941,2.2,10985,2.7,301929,73.2
"瞪塭陴紫",239498,100,2169,0.905644306,46979,19.6156126565,3428,1.4313271927,482,0.2012542902,455,0.1899807097,959,0.4004208803,5784,2.4150514827,3598,1.5023089963,14763,6.1641433331,10229,4.271016877,8876,3.7060852283,141776,59.1971540472,257586,100,2169,0.8420488691,46979,18.2381806465,3428,1.3308176687,560,0.2174031197,455,0.1766400348,996,0.3866669772,5784,2.245463651,3897,1.5128927814,15503,6.0185724379,10229,3.9711009139,9070,3.5211541,158516,61.5390587998,276930,100,2169,0.7832304192,47242,17.0591846315,3428,1.2378579424,560,0.2022171668,722,0.2607157043,1100,0.3972122919,5961,2.1525295201,4082,1.4740187051,15888,5.7371899036,10614,3.8327375149,9742,3.517856498,175422,63.3452497021,315744,100,2229,0.7,47278,15,3428,1.1,808,0.3,722,0.2,1540,0.5,6598,2.1,4299,1.4,16462,5.2,11052,3.5,11175,3.5,210153,66.6,325822,100,2229,0.7,47314,14.5,3428,1.1,808,0.2,722,0.2,2020,0.6,7098,2.2,4342,1.3,16558,5.1,11329,3.5,11349,3.5,218625,67.1,331356,100,2229,0.7,47314,14.3,3440,1,864,0.3,816,0.2,2267,0.7,7136,2.2,4451,1.3,16914,5.1,11329,3.4,11591,3.5,223005,67.3,340707,100,2229,0.7,47354,13.9,3440,1,864,0.3,926,0.3,2526,0.7,7136,2.1,4491,1.3,17010,5,11416,3.4,11671,3.4,231644,68,352564,100,2229,0.6,47354,13.4,3440,1,902,0.3,1038,0.3,2644,0.7,7136,2,4599,1.3,17929,5.1,11634,3.3,11991,3.4,241668,68.5,365181,100,2229,0.6,47354,13,3440,0.9,902,0.2,1118,0.3,2744,0.8,7296,2,4599,1.3,18123,5,11634,3.2,11991,3.3,253751,69.5
"唳鼻磁紫",351986,100,9700,2.7557914235,83890,23.8333342803,15322,4.3530140403,1003,0.2849545152,1702,0.4835419591,1515,0.430414846,6075,1.7259209173,2947,0.8372492088,8402,2.3870267567,6955,1.9759308609,6383,1.8134243976,208092,59.1193967942,393602,100,9700,2.4644183719,84009,21.3436415465,15322,3.8927647725,1052,0.2672750647,1790,0.4547741119,1648,0.4186970595,6849,1.7400826215,3333,0.8467944777,9537,2.4230059807,8985,2.2827627908,8306,2.1102535048,243071,61.7555296975,410089,100,9767,2.3816781235,84009,20.485553136,15322,3.7362621285,1135,0.2767691891,1790,0.4364906155,1740,0.4242981402,7014,1.710360434,3355,0.8181150921,10446,2.547251938,9308,2.2697512003,8940,2.1800145822,257263,62.7334554207,445862,100,9978,2.2,84300,18.9,15807,3.5,1135,0.3,2051,0.5,1806,0.4,7505,1.7,3355,0.8,10975,2.5,9950,2.2,9792,2.2,289208,64.9,468170,100,10016,2.1,84472,18,15807,3.4,1135,0.2,2051,0.4,1884,0.4,7880,1.7,3395,0.7,11131,2.4,10467,2.2,10486,2.2,309446,66.1,494852,100,10016,2,84472,17.1,15807,3.2,1135,0.2,2051,0.4,1899,0.4,7952,1.6,3395,0.7,11192,2.3,11359,2.3,11194,2.3,334380,67.6,515242,100,10016,1.9,84472,16.4,15839,3.1,1235,0.2,2091,0.4,1899,0.4,7952,1.5,3439,0.7,11378,2.2,11359,2.2,11194,2.2,354368,68.8,525954,100,10016,1.9,84494,16.1,15839,3,1235,0.2,2173,0.4,2051,0.4,7952,1.5,3439,0.7,11541,2.2,11359,2.2,11273,2.1,364582,69.3,534684,100,10140,1.9,84518,15.8,15915,3,1277,0.2,2221,0.4,2051,0.4,8086,1.5,3439,0.6,11783,2.2,11405,2.1,11422,2.1,372427,69.7
"唳鼻陴紫",567286,100,5940,1.0470908854,97723,17.2264078437,17577,3.0984371199,2345,0.4133717384,3514,0.6194406349,6945,1.2242502018,13543,2.3873319631,5490,0.9677658183,23963,4.2241479606,17609,3.1040780136,21596,3.8068981078,351041,61.8807797125,623200,100,5940,0.9531450578,97723,15.6808408216,17577,2.8204428755,2345,0.376283697,3848,0.6174582798,7713,1.2376444159,14752,2.3671373556,6525,1.0470154044,25345,4.0669127086,18860,3.0263157895,24469,3.9263478819,398103,63.8804557125,653236,100,5940,0.9093191435,97997,15.0017757748,17577,2.6907580109,2436,0.3729126992,4148,0.6349925601,7976,1.2209982303,15647,2.3953058313,6757,1.0343887967,26095,3.994727786,20009,3.063058374,25879,3.9616616353,422775,64.7201011579,710349,100,5952,0.8,98045,13.8,17577,2.5,2652,0.4,4235,0.6,8322,1.2,16298,2.3,7185,1,26714,3.8,20661,2.9,27389,3.9,475319,66.9,741387,100,5952,0.8,98045,13.2,17577,2.4,2687,0.4,4261,0.6,8322,1.1,16445,2.2,7185,1,26953,3.6,21021,2.8,27930,3.8,505009,68.1,774542,100,5974,0.8,98085,12.7,17577,2.3,2729,0.4,4261,0.6,8322,1.1,16483,2.1,7185,0.9,27362,3.5,21634,2.8,28776,3.7,536154,69.2,811962,100,5974,0.7,98117,12.1,17577,2.2,2729,0.3,4261,0.5,8338,1,16622,2,7185,0.9,27407,3.4,22139,2.7,28802,3.5,572811,70.5,828423,100,5974,0.7,98117,11.8,17577,2.1,2741,0.3,4261,0.5,8436,1,16728,2,7185,0.9,27407,3.3,22337,2.7,29051,3.5,588609,71.1,838439,100,5974,0.7,98117,11.7,17577,2.1,2741,0.3,4431,0.5,8774,1,16728,2,7185,0.9,27430,3.3,22442,2.7,29105,3.5,597935,71.3
"薯輿紫",33728,100,217,0.6433823529,11770,34.8968216319,2401,7.1187144213,8405,24.9199478178,369,1.0940464896,447,1.3253083491,1912,5.6688804554,2746,8.1416034156,851,2.523126186,540,1.6010436433,1316,3.9018026565,2754,8.1653225806,34796,100,217,0.6236349006,11770,33.8257270951,2401,6.9002184159,9383,26.9657431889,424,1.2185308656,482,1.3852166916,1912,5.4948844695,2746,7.891711691,851,2.4456834119,540,1.5519025175,1316,3.7820439131,2754,7.9147028394,40475,100,217,0.5361334157,11770,29.0796788141,2430,6.0037059914,9979,24.654725139,484,1.1957998765,1082,2.6732550957,3162,7.8122297715,2980,7.3625694873,1909,4.7164916615,1965,4.854848672,1743,4.3063619518,2754,6.8042001235,51031,100,2041,4,12478,24.5,2605,5.1,11822,23.2,484,0.9,1329,2.6,4794,9.4,3024,5.9,4638,9.1,3061,6,1743,3.4,3012,5.9,52654,100,2041,3.9,12526,23.8,2646,5,12017,22.8,484,0.9,1460,2.8,5182,9.8,3110,5.9,5372,10.2,3061,5.8,1743,3.3,3012,5.7,54274,100,2041,3.8,12526,23.1,2995,5.5,12940,23.8,484,0.9,1460,2.7,5382,9.9,3110,5.7,5520,10.2,3061,5.6,1743,3.2,3012,5.5,54813,100,2171,4,12526,22.9,2995,5.5,12940,23.6,484,0.9,1506,2.7,5588,10.2,3110,5.7,5520,10.1,3061,5.6,1743,3.2,3169,5.8,56358,100,2171,3.9,12526,22.2,3788,6.7,13424,23.8,484,0.9,1695,3,5588,9.9,3110,5.5,5520,9.8,3140,5.6,1743,3.1,3169,5.6,56896,100,2171,3.8,12526,22,3834,6.7,13704,24.1,696,1.2,1695,3,5588,9.8,3110,5.5,5520,9.7,3140,5.5,1743,3.1,3169,5.6
